year,tong_luc,total_2rice_luk,total_rice_shrimp,tong_tsl,tong_bhk,total_fruit_tree_lnk,climate_maxTAS_shrimp,climate_maxPR_thuysan,climate_maxTAS_caytrong,climate_minPR_caytrong,area_shrimp_tsl_risk,area_rice_fruit_tree_risk
2042,740525.0,908450.0,47700.0,709150.0,117575.0,474850.0,37.0,400.0,36.0,200.0,7825.0,55450.0
2043,733450.0,915575.0,47050.0,710025.0,117400.0,474750.0,37.0,400.0,36.0,200.0,196350.0,53250.0
2044,726250.0,923325.0,46525.0,711175.0,116775.0,474200.0,37.0,400.0,36.0,200.0,157800.0,51500.0
2045,718725.0,930625.0,45775.0,712300.0,116575.0,474250.0,37.0,400.0,36.0,200.0,5200.0,49550.0
2046,711825.0,937175.0,45100.0,713375.0,116400.0,474375.0,37.0,400.0,36.0,200.0,104075.0,46975.0
2047,703975.0,944225.0,44575.0,714250.0,116900.0,474325.0,37.0,400.0,36.0,200.0,193125.0,46750.0
2048,696700.0,951600.0,43925.0,715700.0,116225.0,474100.0,37.0,400.0,36.0,200.0,184550.0,45200.0
2049,689550.0,958150.0,43200.0,717300.0,116025.0,474025.0,37.0,400.0,36.0,200.0,55650.0,41750.0
2050,683425.0,963950.0,42475.0,718950.0,115375.0,474075.0,37.0,400.0,36.0,200.0,0.0,0.0
2051,677250.0,969475.0,41650.0,720475.0,115400.0,474000.0,37.0,400.0,36.0,200.0,0.0,0.0
2015,868750.0,795925.0,172325.0,579700.0,110750.0,470800.0,37.0,400.0,36.0,200.0,0.0,550.0
2016,848750.0,813825.0,151900.0,601850.0,111650.0,470275.0,37.0,400.0,36.0,200.0,0.0,1100.0
2017,838975.0,822275.0,136000.0,618425.0,112050.0,470525.0,37.0,400.0,36.0,200.0,150.0,47450.0
2018,833175.0,826800.0,122025.0,632650.0,112900.0,470700.0,37.0,400.0,36.0,200.0,0.0,39650.0
2019,829825.0,829275.0,111225.0,643525.0,113550.0,470850.0,37.0,400.0,36.0,200.0,127250.0,65725.0
2020,827175.0,831050.0,102950.0,651900.0,114000.0,471175.0,37.0,400.0,36.0,200.0,156100.0,76450.0
2021,824150.0,833225.0,95725.0,659225.0,114500.0,471425.0,37.0,400.0,36.0,200.0,149725.0,73900.0
2022,820950.0,835625.0,89400.0,665625.0,115075.0,471575.0,37.0,400.0,36.0,200.0,125.0,62900.0
2023,818250.0,837525.0,84225.0,670825.0,115650.0,471775.0,37.0,400.0,36.0,200.0,225.0,41875.0
2024,815925.0,839050.0,79875.0,675200.0,116075.0,472125.0,37.0,400.0,36.0,200.0,825.0,56400.0
2025,813650.0,840650.0,76200.0,678875.0,116525.0,472350.0,37.0,400.0,36.0,200.0,150.0,29350.0
2026,811725.0,842225.0,73225.0,681850.0,116675.0,472550.0,37.0,400.0,36.0,200.0,0.0,27525.0
2027,809775.0,843775.0,70825.0,684250.0,116825.0,472800.0,37.0,400.0,36.0,200.0,5850.0,73450.0
2028,807725.0,845475.0,68475.0,686600.0,117000.0,472975.0,37.0,400.0,36.0,200.0,157450.0,74075.0
2029,805700.0,847225.0,66100.0,688975.0,117100.0,473150.0,37.0,400.0,36.0,200.0,375.0,57325.0
2030,803625.0,848750.0,64125.0,690950.0,117300.0,473500.0,37.0,400.0,36.0,200.0,375.0,60650.0
2031,801550.0,850425.0,62025.0,693125.0,117425.0,473700.0,37.0,400.0,36.0,200.0,2950.0,22375.0
2032,800100.0,851675.0,60125.0,695075.0,117475.0,473800.0,37.0,400.0,36.0,200.0,133475.0,63800.0
2033,798700.0,852800.0,58400.0,696850.0,117700.0,473800.0,37.0,400.0,36.0,200.0,0.0,53975.0
2034,796800.0,854550.0,56625.0,698850.0,117675.0,473750.0,37.0,400.0,36.0,200.0,475.0,15875.0
2035,795100.0,856175.0,54875.0,700650.0,117700.0,473750.0,37.0,400.0,36.0,200.0,275.0,61100.0
2036,793700.0,857425.0,53250.0,702500.0,117700.0,473675.0,37.0,400.0,36.0,200.0,5450.0,51150.0
2037,792500.0,858525.0,52150.0,703725.0,117700.0,473650.0,37.0,400.0,36.0,200.0,5250.0,67675.0
2038,791075.0,859925.0,51225.0,704750.0,117675.0,473600.0,37.0,400.0,36.0,200.0,175.0,67025.0
2039,789475.0,861450.0,50300.0,705825.0,117675.0,473525.0,37.0,400.0,36.0,200.0,183275.0,66200.0
2040,787825.0,863025.0,49375.0,706900.0,117600.0,473525.0,37.0,400.0,36.0,200.0,4450.0,64825.0
2041,783725.0,867100.0,48450.0,707950.0,117650.0,473375.0,37.0,400.0,36.0,200.0,159075.0,64825.0
2042,780200.0,870475.0,47700.0,708975.0,117650.0,473250.0,37.0,400.0,36.0,200.0,7750.0,64825.0
2043,776350.0,873475.0,47050.0,709850.0,118425.0,473100.0,37.0,400.0,36.0,200.0,195000.0,62450.0
2044,768550.0,880750.0,46525.0,711025.0,118600.0,472800.0,37.0,400.0,36.0,200.0,158250.0,60200.0
2045,760525.0,888475.0,45825.0,712150.0,118475.0,472800.0,37.0,400.0,36.0,200.0,5525.0,58975.0
2046,752725.0,895775.0,45150.0,713225.0,118475.0,472900.0,37.0,400.0,36.0,200.0,106650.0,56675.0
2047,745225.0,902800.0,44575.0,714100.0,118500.0,473050.0,37.0,400.0,36.0,200.0,194875.0,56450.0
2048,737500.0,909900.0,43925.0,715550.0,118150.0,473225.0,37.0,400.0,36.0,200.0,185500.0,52925.0
2049,729850.0,916825.0,43200.0,717150.0,117925.0,473300.0,37.0,400.0,36.0,200.0,56950.0,49600.0
2050,722100.0,923900.0,42475.0,718800.0,117625.0,473350.0,37.0,400.0,36.0,200.0,0.0,0.0
